age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
-0.17479218273509492,1,3.1398625005606897,11,0.9869136055248271,2,13,0,4,1,-0.3021234201710351,0.5608730570203894,3.3464926611078716,39,0
-1.1683316083887463,4,1.2579114881465028,6,-0.15294541867986605,4,0,1,1,0,-0.27177321334554944,-0.7187224319591772,-0.13076797854928254,39,0
1.0671320993319693,4,2.8885721023817608,11,-0.15294541867986605,4,10,3,4,0,-0.14531401823935924,-0.3531237208221583,-0.13076797854928254,39,0
1.5639018121587953,6,-0.5055283282690033,5,-0.15294541867986605,4,9,0,4,0,0.026670487105059665,0.3780737014518797,0.7007508700643843,39,1
0.15638762581612214,4,0.2983955504267432,9,-0.15294541867986605,2,0,1,4,1,-0.1402556504351114,-0.17032436525364886,-0.5087310915554951,39,1
-0.34038208701070355,2,2.470562395074954,9,-0.15294541867986605,4,8,1,4,1,-0.04920502995865434,-0.5359230763906677,-1.340249940169162,39,1
0.5703623865051437,4,-0.09464763872587341,11,-0.15294541867986605,0,5,2,4,1,-0.20348524798820672,0.012474990314860818,-0.13076797854928254,39,0
0.07359267367831762,4,1.571907330683139,9,-3.1925694832257143,2,1,1,4,1,0.019082935398688355,0.012474990314860818,-0.13076797854928254,39,0
-0.7543568476997249,4,-1.264803617390285,8,-0.15294541867986605,2,3,0,4,0,-0.07955523678414048,0.012474990314860818,-0.13076797854928254,39,1
-1.1683316083887463,4,-0.2617358620597027,11,-0.15294541867986605,4,0,5,4,0,-0.08208442068626395,-0.7187224319591772,0.7007508700643843,2,1
0.6531573386429477,6,0.21045438025104365,11,-0.15294541867986605,4,8,4,4,0,-0.28441913285616854,-0.17032436525364886,-0.886694204561707,39,0
-0.2575871348728994,4,0.056806598798942655,8,-0.15294541867986605,4,1,3,4,0,-0.2464813743243111,0.3780737014518797,-1.944990920979102,21,1
1.481106860020991,2,-1.1540196784081762,9,-0.15294541867986605,4,14,1,2,0,-0.3021234201710351,0.9264717681574083,-0.13076797854928254,33,1
0.5703623865051437,4,2.8643633539479056,12,-0.15294541867986605,4,6,1,4,1,-0.18325177677121626,-0.5359230763906677,1.6834549638805367,39,0
-1.002741704113138,4,0.6525930707579853,9,0.9869136055248271,2,6,2,4,1,-0.22624790310732065,0.5608730570203894,-0.7355089593592223,39,1
-0.6715618955619206,4,0.06767461189321838,5,-0.15294541867986605,1,14,5,4,1,-0.19083932847758756,-0.7187224319591772,-0.13076797854928254,39,0
1.3983119078831863,0,-0.5280819481031795,9,1.7468196216612892,4,10,1,1,0,-0.2565981099328068,-0.9015217875276869,0.7007508700643843,39,0
-0.6715618955619206,4,0.24718627037885277,3,-0.15294541867986605,4,12,0,4,0,-0.07449686897989263,0.19527434588337025,-0.13076797854928254,39,1
-0.7543568476997249,4,-0.13698303652247443,11,2.12677262972952,0,3,0,4,1,-0.3071817879752825,0.012474990314860818,0.7007508700643843,39,0
-0.7543568476997249,4,2.760917816467987,12,-0.15294541867986605,3,10,5,4,0,-0.1200221792181214,-0.7187224319591772,-0.2063606011505249,39,1
0.15638762581612214,4,-1.741909392228993,15,-2.052710459021021,2,8,3,4,1,-0.12255136312024487,0.19527434588337025,-1.4158425627704045,39,0
-0.8371517998375294,7,1.4303539527937503,9,-0.15294541867986605,4,8,0,4,1,-0.3653530177241304,-0.17032436525364886,0.7007508700643843,39,1
-0.09199723059729091,7,0.10817540931427182,11,-0.15294541867986605,4,12,3,4,1,-0.07702605288201611,-0.7187224319591772,-0.13076797854928254,39,0
0.15638762581612214,4,1.5495331826248315,11,0.227007589388365,4,5,1,4,1,0.026670487105059665,-0.5359230763906677,-0.13076797854928254,36,0
0.07359267367831762,0,0.019416645492947766,0,0.227007589388365,4,13,4,4,0,0.05702069393054581,0.5608730570203894,0.625158247463142,39,0
-1.085536656250942,4,-0.1376211583922299,15,1.366866613593058,4,7,0,4,1,0.06713742953904059,-0.5359230763906677,-0.13076797854928254,39,1
-1.1683316083887463,4,-0.5368262118496747,9,-0.15294541867986605,2,4,5,4,0,-0.018854823133169097,-0.17032436525364886,-0.9622868271629501,39,0
-0.17479218273509492,4,1.7593556299238593,8,-1.292804442884559,4,4,0,4,0,-0.24901055822643503,-0.7187224319591772,-0.13076797854928254,39,1
0.4875674343673392,4,-0.8424267635373385,13,-0.15294541867986605,4,3,3,4,0,-0.05426339776290218,-0.9015217875276869,-0.9622868271629501,39,1
-0.09199723059729091,5,-0.09565467480158169,12,-2.8126164751574834,5,3,1,4,0,-0.3754697533326256,0.5608730570203894,-0.13076797854928254,39,0
-0.9199467519753337,4,0.1753776187229131,8,1.7468196216612892,4,1,1,1,0,-0.07702605288201611,1.1092711237259174,0.5495656248618996,39,1
-0.7543568476997249,4,-0.3064542462136724,12,-0.15294541867986605,0,7,1,0,0,-0.03150074264378735,-0.17032436525364886,2.666159057696689,39,0
-0.6715618955619206,4,0.45149494589702305,15,-0.15294541867986605,2,12,4,4,0,-0.38811567284324433,-0.7187224319591772,-0.13076797854928254,39,0
-0.7543568476997249,4,-0.11323293818250642,11,-2.8126164751574834,5,10,4,4,0,-0.03402992654591172,0.3780737014518797,-0.13076797854928254,39,0
-1.3339215126643549,4,0.3322658627948672,11,-0.15294541867986605,4,3,3,1,0,-0.13266809872873966,0.19527434588337025,-1.113472072365435,39,0
0.8187472429185563,4,0.17069141124189516,11,1.366866613593058,4,0,1,4,1,0.011495383692317045,0.5608730570203894,-0.13076797854928254,39,1
2.8058260942258597,4,1.7385369039230814,15,1.7468196216612892,4,4,0,4,1,-0.3552362821156352,1.1092711237259174,-0.2063606011505249,39,1
-1.1683316083887463,2,-0.25135641102195855,11,-2.052710459021021,2,10,4,2,0,-0.3678822016262539,-1.0843211430961963,-0.13076797854928254,39,0
-1.1683316083887463,4,-0.3288383649261948,7,-0.15294541867986605,0,12,1,4,1,-0.17313504116272102,-0.17032436525364886,-0.13076797854928254,9,0
0.07359267367831762,0,1.3330802502728745,6,-0.15294541867986605,2,8,4,4,0,-0.05679258166502565,-0.3531237208221583,-1.340249940169162,39,0
-0.8371517998375294,4,0.586148631069679,11,-0.15294541867986605,4,13,1,2,1,-0.3375319948007682,-0.9015217875276869,3.1197147933041434,39,1
-0.009202278459486384,8,-1.7795785238530057,11,-0.15294541867986605,4,10,3,4,1,-0.15037238604360664,-0.17032436525364886,-0.13076797854928254,39,1
-0.42317703914850785,0,0.9511842525325513,11,-0.15294541867986605,0,0,4,4,0,-0.25153974212855895,-0.7187224319591772,-0.13076797854928254,39,0
-0.5059719912863121,4,0.00837913127701819,15,0.227007589388365,0,3,1,0,1,0.07978334904965974,0.743672412588899,-0.13076797854928254,29,1
1.6466967642965993,4,2.2493434900082594,15,-0.15294541867986605,0,1,3,0,0,-0.18578096067334018,0.9264717681574083,-0.13076797854928254,39,0
1.3155169557453823,1,-1.8189227253851272,11,-0.15294541867986605,5,1,5,4,0,-0.028971558741663878,-0.7187224319591772,-1.113472072365435,39,1
-0.5887669434241164,4,-0.22592127211966714,15,-1.6727574509527903,4,7,5,4,1,-0.10231789190325441,-0.3531237208221583,-0.13076797854928254,39,0
-0.42317703914850785,4,0.967097416659583,0,-0.15294541867986605,0,12,0,4,1,-0.15290156994573056,-0.3531237208221583,-0.2819532237517673,39,0
0.07359267367831762,4,0.5309012360647412,8,-0.15294541867986605,4,0,1,4,1,0.16324641781974505,0.9264717681574083,-1.0378794497641926,31,0
1.481106860020991,4,-0.23115586558250653,10,-0.15294541867986605,4,2,1,4,1,-0.15037238604360664,-1.0843211430961963,-0.2063606011505249,39,0
0.23918257795392667,4,0.08335845097330628,12,-3.1925694832257143,2,12,3,4,0,0.11519192367939282,-0.17032436525364886,0.7763434926656267,14,1
1.3155169557453823,4,0.6209262729713614,9,-0.15294541867986605,4,3,2,4,1,0.029199671007183136,0.3780737014518797,-0.7355089593592223,39,1
-0.6715618955619206,2,0.5014080408969722,15,1.7468196216612892,4,4,3,4,1,-0.2414230065200637,0.743672412588899,-0.13076797854928254,39,0
-1.002741704113138,4,0.09795548874396671,15,-0.15294541867986605,4,1,2,4,0,-0.21613116749882588,-0.9015217875276869,1.6078623412792943,39,0
0.4047724822295352,4,-0.5887234670383956,11,-0.15294541867986605,4,8,2,4,1,0.034258038811430976,0.9264717681574083,-0.13076797854928254,39,0
-0.09199723059729091,7,0.32916498933402316,11,-0.15294541867986605,0,12,3,2,0,0.12277947538576413,0.743672412588899,-0.13076797854928254,9,0
1.0671320993319693,1,0.3865959576120313,10,-0.15294541867986605,6,3,0,4,1,0.0013786480838213653,0.3780737014518797,-0.13076797854928254,39,0
-1.1683316083887463,4,0.05593915188224345,11,0.9869136055248271,4,7,0,4,1,-0.1706058572605971,-0.3531237208221583,-0.7355089593592223,39,0
-1.002741704113138,0,-1.3203501320216708,9,-0.15294541867986605,6,10,3,4,0,-0.03908829435015956,0.5608730570203894,-0.13076797854928254,39,1
0.07359267367831762,4,-0.6008677238721827,7,0.9869136055248271,4,1,1,4,1,0.06966661344116407,0.5608730570203894,-1.2646573175679197,39,0
-0.8371517998375294,4,0.2902395552789291,15,-0.15294541867986605,4,3,0,2,0,0.25682622219832607,0.19527434588337025,-0.13076797854928254,39,0
1.5639018121587953,4,0.21463208436710002,11,0.227007589388365,5,8,3,4,1,-0.32741525919227293,0.012474990314860818,0.4739730022606572,39,0
-1.3339215126643549,4,0.5845234144326449,11,-0.15294541867986605,2,4,2,4,1,-0.2464813743243111,-0.17032436525364886,-0.13076797854928254,39,1
0.4875674343673392,4,-1.4546249323341591,0,0.227007589388365,5,10,1,4,1,-0.04667584605653087,0.9264717681574083,-0.13076797854928254,0,0
-1.002741704113138,4,-0.5956530717177733,1,0.9869136055248271,5,1,5,4,1,-0.3248860752901495,-0.7187224319591772,0.3227877570581725,39,0
-0.009202278459486384,4,-0.03410582633280671,12,-2.4326634670892524,0,8,1,4,1,-0.06690931727352133,0.5608730570203894,-0.8111015819604647,39,1
-0.2575871348728994,4,-0.06894329215977903,15,-0.15294541867986605,4,4,3,1,1,-0.2414230065200637,0.9264717681574083,-0.13076797854928254,39,1
-0.6715618955619206,6,-0.2725739631913336,11,-0.15294541867986605,2,3,0,4,1,0.05449151002842144,-0.3531237208221583,0.4739730022606572,39,0
0.6531573386429477,4,0.226796282509317,5,0.227007589388365,4,7,1,2,0,-0.011267271426797785,0.9264717681574083,-1.340249940169162,3,0
1.6466967642965993,4,0.17724213106110545,0,0.606960597456596,0,12,0,4,0,-0.21866035140094933,0.012474990314860818,-0.9622868271629501,39,0
1.149927051469774,4,0.23193116943000722,11,-0.15294541867986605,0,1,3,4,1,0.026670487105059665,0.3780737014518797,-0.7355089593592223,39,1
-0.5887669434241164,4,-0.4532920708369749,11,-0.15294541867986605,4,4,1,4,1,-0.21107279969457804,0.3780737014518797,-0.2063606011505249,39,0
-1.4167164648021593,7,-0.3421491883031288,14,0.606960597456596,0,7,0,4,1,-0.1301389148266162,-0.3531237208221583,-0.13076797854928254,39,1
0.4875674343673392,4,-0.18222986534983565,15,0.9869136055248271,0,8,0,4,0,-0.026442374839540407,0.743672412588899,-0.13076797854928254,39,1
1.3155169557453823,4,2.9253239338179995,11,-0.15294541867986605,4,5,0,2,0,-0.09978870800113095,-0.5359230763906677,-0.13076797854928254,39,1
0.9015421950563608,6,-0.6292242644594491,1,-0.15294541867986605,2,8,1,4,0,-0.32741525919227293,-1.2671204986647058,-0.13076797854928254,39,1
0.7359522907807522,1,-0.3143809163145434,15,-0.15294541867986605,2,0,2,2,0,-0.32994444309439686,-1.0843211430961963,0.3227877570581725,39,1
0.3219775300917307,4,-0.5870284558218571,8,0.9869136055248271,4,3,3,4,0,0.016553751496564885,0.3780737014518797,-0.13076797854928254,39,0
0.8187472429185563,7,-0.23581216110087969,15,-0.15294541867986605,4,12,3,4,0,-0.0947303401968831,1.1092711237259174,-0.13076797854928254,39,0
0.15638762581612214,4,1.7632840676845423,14,-0.15294541867986605,0,1,1,4,1,-0.24901055822643503,-0.3531237208221583,1.9102328316842638,39,0
-1.4167164648021593,4,0.05451334832950827,9,-0.15294541867986605,0,0,0,4,0,-0.14784320214148272,-0.5359230763906677,-0.13076797854928254,39,0
1.149927051469774,4,-0.3745737558100873,12,-0.15294541867986605,4,4,1,4,0,-0.3653530177241304,-0.17032436525364886,1.3810844734755672,19,1
0.07359267367831762,4,-1.7239821559505455,15,-0.15294541867986605,0,3,1,2,1,-0.19842688018395888,1.1092711237259174,-0.13076797854928254,39,1
0.4047724822295352,4,-0.20239052817242803,11,-2.8126164751574834,4,12,0,4,1,0.8006007611549442,-0.7187224319591772,0.4739730022606572,39,0
-0.42317703914850785,4,2.557137585623208,11,-0.15294541867986605,4,5,0,2,1,-0.15037238604360664,-0.5359230763906677,-1.113472072365435,39,1
1.0671320993319693,2,-1.3947710950819228,11,-0.15294541867986605,0,4,3,4,0,-0.2591272938349303,-0.5359230763906677,-2.247361411384072,9,0
-1.4167164648021593,4,-1.6785957379641752,11,-2.8126164751574834,4,3,4,3,0,-0.06438013337139696,-0.9015217875276869,-0.13076797854928254,26,0
1.481106860020991,6,-1.4819245835746429,11,-0.15294541867986605,4,4,1,4,0,-0.16048912165210188,0.5608730570203894,1.305491850874324,39,0
1.3983119078831863,1,-0.1444012032583839,15,-0.15294541867986605,4,14,4,0,0,0.021612119300811826,0.5608730570203894,-0.13076797854928254,39,0
-0.5059719912863121,4,-0.13797013128975275,11,-0.15294541867986605,4,7,0,4,1,-0.03655911044803519,0.19527434588337025,-0.13076797854928254,39,0
1.481106860020991,0,3.3029524915543313,11,0.227007589388365,4,3,4,1,0,-0.21107279969457804,0.5608730570203894,-0.13076797854928254,39,0
-1.3339215126643549,7,-1.1210566955736114,11,-0.15294541867986605,2,3,0,4,0,-0.2414230065200637,0.3780737014518797,-0.13076797854928254,39,0
-0.9199467519753337,4,-0.3710441442180015,15,0.227007589388365,5,8,5,2,1,-0.1402556504351114,0.3780737014518797,-0.13076797854928254,33,0
-0.9199467519753337,4,-0.36388521449168054,4,-0.15294541867986605,2,3,3,1,1,0.06966661344116407,0.743672412588899,-0.13076797854928254,39,0
0.4875674343673392,4,-1.4997820252735858,8,-0.15294541867986605,2,1,0,4,1,-0.07449686897989263,-0.3531237208221583,-1.8693982983778599,39,0
1.0671320993319693,6,-0.626023684456456,8,-0.15294541867986605,2,7,1,4,0,0.029199671007183136,0.012474990314860818,-0.13076797854928254,29,0
-0.09199723059729091,4,0.5322672156921868,15,-0.15294541867986605,5,4,0,4,1,0.019082935398688355,0.9264717681574083,-0.13076797854928254,39,0
-0.17479218273509492,4,-0.8848917798387337,11,-2.052710459021021,0,8,3,4,0,-0.10737625970750225,1.2920704792944275,-0.13076797854928254,24,1
-1.1683316083887463,4,2.413021749600582,11,1.7468196216612892,2,4,3,4,0,11.359943552521836,0.012474990314860818,-0.3575458463530104,39,0
-0.5887669434241164,2,1.1437973506566064,7,-0.15294541867986605,4,4,4,4,0,-0.05932176556715002,0.3780737014518797,-1.340249940169162,39,0
1.3155169557453823,4,-0.3487996146644885,5,0.9869136055248271,0,12,4,1,1,-0.0694385011756448,0.743672412588899,-0.13076797854928254,39,0
1.0671320993319693,4,-0.17830142758915232,8,-0.15294541867986605,6,1,1,4,1,-0.21613116749882588,0.012474990314860818,-0.13076797854928254,39,1
-1.251126560526551,4,-1.2842364224551872,9,-0.15294541867986605,0,10,0,4,1,0.2694721417089452,1.1092711237259174,-0.13076797854928254,39,1
-0.6715618955619206,4,-0.9751162298296525,11,-2.4326634670892524,2,1,4,4,0,-0.19336851237971148,-0.17032436525364886,-0.13076797854928254,39,0
-0.5059719912863121,4,-0.24862445176706727,11,-0.15294541867986605,4,4,3,4,1,0.006437015888069205,-0.17032436525364886,-1.113472072365435,9,0
-0.8371517998375294,4,1.768528631801597,7,-0.15294541867986605,2,10,5,2,1,-0.10990544360962572,0.3780737014518797,1.4566770960768096,39,0
-0.9199467519753337,4,-0.932740949416192,0,-0.15294541867986605,0,6,1,4,1,-0.1630183055542258,0.5608730570203894,-0.8111015819604647,39,0
0.23918257795392667,4,-0.5076520776167838,11,-2.4326634670892524,4,8,0,4,0,-0.3223568913880256,0.012474990314860818,-0.13076797854928254,39,0
0.9843371471941653,4,-0.2495716639174857,11,-0.15294541867986605,4,1,4,2,0,0.021612119300811826,0.3780737014518797,0.7763434926656267,32,0
-0.8371517998375294,0,-0.45342168934176913,11,1.7468196216612892,2,10,4,4,0,-0.15037238604360664,-1.0843211430961963,-0.13076797854928254,39,0
-0.9199467519753337,4,0.63064766083092,11,-0.15294541867986605,4,7,1,4,0,-0.0694385011756448,0.3780737014518797,0.4739730022606572,39,1
0.23918257795392667,4,-0.5858818305871398,9,0.227007589388365,0,10,4,4,0,-0.21360198359670196,-0.17032436525364886,-0.13076797854928254,39,0
0.15638762581612214,2,0.8914101805140344,15,-0.15294541867986605,4,0,3,4,0,-0.3097109718774064,0.19527434588337025,-0.13076797854928254,39,1
1.149927051469774,4,0.4538081376748874,11,0.227007589388365,4,10,0,4,1,-0.06690931727352133,-0.17032436525364886,-0.2063606011505249,19,0
0.4875674343673392,4,-0.5452215026986473,15,-0.15294541867986605,0,1,1,4,0,-0.2313062709115685,-0.17032436525364886,-1.113472072365435,32,1
-1.3339215126643549,5,0.37217839161723953,0,0.227007589388365,2,0,3,3,0,-0.16048912165210188,0.19527434588337025,-0.13076797854928254,39,0
-0.17479218273509492,4,-1.4910078495644459,15,-2.4326634670892524,4,13,0,2,1,-0.14784320214148272,0.743672412588899,-1.0378794497641926,39,1
-0.009202278459486384,2,0.023973234469171757,15,-0.15294541867986605,0,10,1,2,1,-0.35776546601775866,-0.3531237208221583,-0.7355089593592223,39,1
0.3219775300917307,4,0.03146119578458562,12,1.7468196216612892,2,1,1,0,1,0.6336746236147736,0.19527434588337025,-0.13076797854928254,39,0
0.9015421950563608,4,-1.3763054434758688,15,-0.15294541867986605,4,3,1,4,1,-0.04667584605653087,-0.3531237208221583,0.7007508700643843,39,1
-0.8371517998375294,2,-0.1414997428818385,9,-2.8126164751574834,4,10,3,2,1,0.0013786480838213653,0.012474990314860818,-1.113472072365435,39,0
-0.09199723059729091,4,1.1659820562848304,4,-0.15294541867986605,2,1,0,4,0,-0.2793607650519207,0.743672412588899,-0.13076797854928254,39,0
-0.7543568476997249,4,-0.43435779848281936,15,-0.15294541867986605,4,12,0,4,0,0.1328962109942598,-0.3531237208221583,-1.1890646949666772,39,1
-0.2575871348728994,4,0.2735885627399928,11,-0.15294541867986605,3,1,1,4,1,-0.03402992654591172,0.012474990314860818,-0.13076797854928254,39,0
-1.085536656250942,4,-0.40683879284960706,11,-0.15294541867986605,4,4,3,2,0,-0.18325177677121626,0.012474990314860818,-0.13076797854928254,39,1
-0.09199723059729091,6,0.37795140040768527,2,-0.15294541867986605,6,12,1,4,0,-0.21613116749882588,0.012474990314860818,-0.13076797854928254,39,1
0.5703623865051437,4,-0.04056681026408265,15,-0.15294541867986605,0,1,1,4,1,-0.3552362821156352,0.3780737014518797,-0.13076797854928254,39,1
0.9843371471941653,4,0.008598485669746771,11,-0.15294541867986605,1,0,4,4,1,-0.2009560640860828,-0.7187224319591772,3.422085283709113,20,0
-0.9199467519753337,4,-0.06356910953793057,2,0.227007589388365,6,8,1,4,0,-0.17566422506484494,0.19527434588337025,-0.13076797854928254,33,0
-0.42317703914850785,4,-0.7505571556009556,11,0.9869136055248271,5,1,4,4,0,-0.3552362821156352,-1.0843211430961963,-1.0378794497641926,39,0
1.0671320993319693,4,-0.6993179635904206,11,1.7468196216612892,0,6,3,4,1,-0.3248860752901495,0.5608730570203894,0.4739730022606572,39,1
1.3983119078831863,4,0.11900353979168794,11,1.366866613593058,4,3,1,2,0,0.021612119300811826,-0.17032436525364886,1.6078623412792943,39,1
-0.6715618955619206,1,-1.6425119403603365,15,1.7468196216612892,0,11,4,1,1,-0.06690931727352133,0.743672412588899,-0.13076797854928254,39,0
-0.9199467519753337,4,0.02069288923245905,15,-1.6727574509527903,0,3,0,4,1,-0.14278483433723532,0.012474990314860818,0.2471951344569301,39,1
0.07359267367831762,4,-0.5007623555542658,9,0.227007589388365,0,3,1,4,0,-0.2692440294434255,-0.5359230763906677,-0.13076797854928254,39,0
1.3983119078831863,4,0.4288914727917724,0,-0.15294541867986605,4,12,4,4,0,-0.1301389148266162,-0.5359230763906677,-0.13076797854928254,27,0
